subject,rt,question,item,modality
3,374.2393035096813,1,5,word
3,197.63896313783346,2,0,word
3,303.54223002851563,2,1,word
3,314.15631967803944,2,2,word
3,288.46481798809185,2,3,word
3,340.3573434076501,2,4,word
3,271.4061358477788,2,5,word
3,300.35419934989943,3,0,word
3,325.5631350378572,3,1,word
3,351.1964712184659,3,2,word
3,336.30318430508146,3,3,word
3,296.4805048493272,3,4,word
3,258.04976632352486,3,5,word
4,435.81595523825973,0,0,word
4,363.1634287272869,0,1,word
4,361.7282240429306,0,2,word
4,369.9098336388092,0,3,word
4,405.5274327787931,0,4,word
4,362.8271692264187,0,5,word
4,312.8575906016924,1,0,word
4,336.6998952180547,1,1,word
4,360.47540191789875,1,2,word
4,392.3562158481976,1,3,word
4,373.00533797913096,1,4,word
4,315.61888767850013,1,5,word
4,314.07509901949675,2,0,word
4,318.7797685107439,2,1,word
4,279.8938329202163,2,2,word
4,262.82968949954574,2,3,word
4,262.8104847378249,2,4,word
4,276.05137659866625,2,5,word
4,446.3540942627376,3,0,word
4,291.18837200141655,3,1,word
4,348.9419507998879,3,2,word
4,299.93686262229795,3,3,word
4,310.3428366516779,3,4,word
4,300.3351704711238,3,5,word
5,509.60321540824316,0,0,word
5,488.49848754007985,0,1,word
5,463.0759060558743,0,2,word
5,494.689843445403,0,3,word
5,506.71638087660654,0,4,word
5,427.00734379283927,0,5,word
5,463.90571677206606,1,0,word
5,400.66151189183387,1,1,word
5,478.43985747259063,1,2,word
5,473.5530200822422,1,3,word
5,456.7282486477534,1,4,word
5,426.04677905171275,1,5,word
5,343.23763295685956,2,0,word
5,356.36166117925984,2,1,word
5,408.0008343155911,2,2,word
5,335.42654382953054,2,3,word
5,372.0266581114317,2,4,word
5,282.1616376468261,2,5,word
5,415.56182903912963,3,0,word
5,350.766675241867,3,1,word
5,336.6362595211619,3,2,word
5,428.4788402099466,3,3,word
5,413.05997261960505,3,4,word
5,380.37422163051417,3,5,word
6,332.0948389097424,0,0,word
6,460.7513110710425,0,1,word
6,337.4924080470595,0,2,word
6,337.1388212843283,0,3,word
6,379.81488665594503,0,4,word
6,351.5602395616255,0,5,word
6,363.57104518608645,1,0,word
6,328.0720627923149,1,1,word
6,352.2540798251269,1,2,word
6,336.36614334744945,1,3,word
6,346.46481093938985,1,4,word
6,312.06697420589893,1,5,word
6,258.326011561663,2,0,word
6,233.64784803817827,2,1,word
6,277.4080980675248,2,2,word
6,179.89768846994048,2,3,word
6,283.5064371926106,2,4,word
6,297.1008902093182,2,5,word
6,317.2877115939438,3,0,word
6,274.99473672237707,3,1,word
6,305.461083253556,3,2,word
6,241.37068930101987,3,3,word
6,322.0547333932599,3,4,word
6,225.2388581686227,3,5,word
7,436.81917719679114,0,0,word
7,433.7654908649841,0,1,word
7,427.46901294749944,0,2,word
7,384.77843892195165,0,3,word
7,445.14093278269183,0,4,word
7,315.26937800613257,0,5,word
7,412.9937117527126,1,0,word
7,383.7045166109604,1,1,word
7,426.68055476140734,1,2,word
7,384.135070380142,1,3,word
7,466.04212847230025,1,4,word
7,327.04165446190734,1,5,word
7,337.60298705939306,2,0,word
7,262.8323966765286,2,1,word
7,300.8133121116034,2,2,word
7,344.2512505164484,2,3,word
7,338.4041374448397,2,4,word
7,411.10955515219854,2,5,word
7,322.5622844661397,3,0,word
7,404.43268834162376,3,1,word
7,327.41761177780506,3,2,word
7,305.0876167200797,3,3,word
7,258.98494306346345,3,4,word
7,348.26615242942216,3,5,word
8,431.9128074803596,0,0,word
8,500.3539562526112,0,1,word
8,431.5580500144444,0,2,word
8,434.1480098820688,0,3,word
8,475.71085158271296,0,4,word
8,544.0388776681357,0,5,word
8,370.5455937143586,1,0,word
8,475.8587279977658,1,1,word
8,468.6833527509345,1,2,word
8,413.9307892427443,1,3,word
8,458.748902012083,1,4,word
8,410.76426644479216,1,5,word
8,476.54751046242853,2,0,word
8,352.3733231734121,2,1,word
8,361.9987924387992,2,2,word
8,341.68850730362476,2,3,word
8,273.3053853855891,2,4,word
8,344.82041876725657,2,5,word
8,402.5799363381114,3,0,word
8,466.0242188440026,3,1,word
8,415.5759441509943,3,2,word
8,381.5089783745312,3,3,word
8,393.9752473985469,3,4,word
8,407.3451060815809,3,5,word
9,375.04948500310024,0,0,word
9,428.10963877219,0,1,word
9,475.252195836381,0,2,word
9,375.8403510072701,0,3,word
9,454.37430122456504,0,4,word
9,437.814103143613,0,5,word
9,387.86003098474015,1,0,word
9,366.59406885989017,1,1,word
9,377.8869814811825,1,2,word
9,350.1281292384565,1,3,word
9,452.8412131183768,1,4,word
9,325.07763014427377,1,5,word
9,350.74502264634367,2,0,word
9,371.4838739953277,2,1,word
9,277.84107129091194,2,2,word
9,352.2901358966524,2,3,word
9,301.1968552435975,2,4,word
9,297.1157773638221,2,5,word
9,323.2696032902409,3,0,word
9,246.31123290492587,3,1,word
9,354.3939858446322,3,2,word
9,399.17537614963425,3,3,word
9,291.76176680081664,3,4,word
9,369.3647208359989,3,5,word
10,395.37314583665227,0,0,word
10,344.99895170246765,0,1,word
10,449.52791373732754,0,2,word
10,483.93525701615056,0,3,word
10,359.92079750785786,0,4,word
10,410.42350022798206,0,5,word
10,294.6466300673708,1,0,word
10,364.5330495227766,1,1,word
10,390.9367355935015,1,2,word
10,454.2788957435114,1,3,word
10,444.5121012576446,1,4,word
10,448.7583325294994,1,5,word
10,273.2788183577362,2,0,word
10,287.37516202638756,2,1,word
10,216.4181442052415,2,2,word
10,263.87564003038943,2,3,word
10,227.04195535908298,2,4,word
10,317.91026028320044,2,5,word
10,297.78391521177616,3,0,word
10,277.5623019605897,3,1,word
10,314.8626936563043,3,2,word
10,273.3895676548662,3,3,word
10,348.08425644071997,3,4,word
10,346.85579015251017,3,5,word
11,401.3731014290063,0,0,word
11,380.62495691122194,0,1,word
11,350.18666218961494,0,2,word
11,444.9265611942953,0,3,word
11,428.5947679286651,0,4,word
11,440.3745041380154,0,5,word
11,368.8369618842609,1,0,word
11,373.26255565282315,1,1,word
11,456.2586883707084,1,2,word
11,354.1294876569464,1,3,word
11,368.52652980398904,1,4,word
11,421.3533350751507,1,5,word
11,332.30429575967474,2,0,word
11,214.82762057856831,2,1,word
11,232.76439443030986,2,2,word
11,284.11716760138853,2,3,word
11,362.6737141541616,2,4,word
11,350.7423848160274,2,5,word
11,376.13489896939257,3,0,word
11,381.5459357486844,3,1,word
11,301.71149320076717,3,2,word
11,380.211085594421,3,3,word
11,304.09454609576613,3,4,word
11,397.5236910204985,3,5,word
12,439.213432073025,0,0,word
12,478.82299268906263,0,1,word
12,371.0167685977778,0,2,word
12,397.2972431734594,0,3,word
12,519.2755606781076,0,4,word
12,499.3288822930742,0,5,word
12,370.8448501176887,1,0,word
12,496.02127490442865,1,1,word
12,377.20246734282154,1,2,word
12,432.7397439789453,1,3,word
12,407.73665769042105,1,4,word
12,385.5709289526726,1,5,word
12,423.13871686065755,2,0,word
12,448.9907635649421,2,1,word
12,373.65539963861147,2,2,word
12,441.04163462686205,2,3,word
12,350.68093612425884,2,4,word
12,370.1571187028464,2,5,word
12,404.31615160345956,3,0,word
12,339.90624435254256,3,1,word
12,422.7145334068552,3,2,word
12,433.2263457918471,3,3,word
12,389.06800705166233,3,4,word
12,313.1541303780865,3,5,word
13,419.2182148180143,0,0,word
13,325.0822643919463,0,1,word
13,360.2694484176719,0,2,word
13,407.4040047219762,0,3,word
13,362.3498168832728,0,4,word
13,413.5167726267192,0,5,word
13,356.5224273546365,1,0,word
13,286.30811456240775,1,1,word
13,376.231518153386,1,2,word
13,397.1619241137875,1,3,word
13,418.4529522400545,1,4,word
13,349.5045363611132,1,5,word
13,297.75875616270014,2,0,word
13,226.07750663247043,2,1,word
13,399.077410366425,2,2,word
13,376.08334956694466,2,3,word
13,299.24123921878294,2,4,word
13,294.59085146721276,2,5,word
13,187.32179788106166,3,0,word
13,385.5960682450979,3,1,word
13,361.97599915732485,3,2,word
13,374.47353362430385,3,3,word
13,313.57053233448914,3,4,word
13,310.36149884629214,3,5,word
14,344.9096089196014,0,0,word
14,445.5810277198681,0,1,word
14,469.28823514554125,0,2,word
14,462.8746850487704,0,3,word
14,416.0434200110357,0,4,word
14,390.3479561022417,0,5,word
14,321.0820200423129,1,0,word
14,338.5930152290753,1,1,word
14,397.05806489236915,1,2,word
14,359.45287244057437,1,3,word
14,455.750750447394,1,4,word
14,431.2983427518344,1,5,word
14,276.5900846048102,2,0,word
14,245.8974379938679,2,1,word
14,279.2596240720597,2,2,word
14,359.9496885324428,2,3,word
14,280.4844208045321,2,4,word
14,333.9799404689431,2,5,word
14,311.38653524925945,3,0,word
14,356.8387490617903,3,1,word
14,366.08763987826705,3,2,word
14,388.97220348984536,3,3,word
14,411.34254773960555,3,4,word
14,405.1919879510148,3,5,word
15,380.46088627280596,0,0,word
15,399.61852492424237,0,1,word
15,348.29320697102713,0,2,word
15,395.18519735472114,0,3,word
15,408.1853189746741,0,4,word
15,386.7714649849729,0,5,word
15,348.79023330896916,1,0,word
15,425.5734706190675,1,1,word
15,419.343608985982,1,2,word
15,393.92556412404673,1,3,word
15,310.09393155329684,1,4,word
15,384.01600670645615,1,5,word
15,287.75788318444427,2,0,word
15,372.755834771299,2,1,word
15,216.85492439777647,2,2,word
15,279.02827716646215,2,3,word
15,277.63694631876615,2,4,word
15,283.64076013344936,2,5,word
15,387.8483991563014,3,0,word
15,222.3515411726019,3,1,word
15,329.56685291995046,3,2,word
15,382.50549543731773,3,3,word
15,388.97533703186247,3,4,word
15,312.5155687044412,3,5,word
16,452.1889950146593,0,0,word
16,503.48858115539906,0,1,word
16,493.7297369942997,0,2,word
16,489.6480582331265,0,3,word
16,296.1089926387141,0,4,word
16,429.819292236607,0,5,word
16,410.01674933933833,1,0,word
16,485.32839557971545,1,1,word
16,381.1399172483101,1,2,word
16,400.8465244387412,1,3,word
16,445.4587021851436,1,4,word
16,388.79814364277104,1,5,word
16,418.320597740812,2,0,word
16,366.60771849133334,2,1,word
16,477.8231990964795,2,2,word
16,354.6919666288193,2,3,word
16,357.3637423234355,2,4,word
16,426.39981694522913,2,5,word
16,386.4110561484397,3,0,word
16,494.7563185038723,3,1,word
16,443.3236495953766,3,2,word
16,403.98390550957305,3,3,word
16,411.13800262790977,3,4,word
16,561.7132893376431,3,5,word
17,510.0363006191111,0,0,word
17,493.127433466285,0,1,word
17,478.9747449100442,0,2,word
17,537.4616843032268,0,3,word
17,409.6872669792501,0,4,word
17,476.5441815208724,0,5,word
17,310.92070986853844,1,0,word
17,425.9332013736302,1,1,word
17,494.99992331474823,1,2,word
17,521.7151246119744,1,3,word
17,482.9020945782155,1,4,word
17,484.60201224410065,1,5,word
17,299.808508171482,2,0,word
17,351.6848920994669,2,1,word
17,459.3238334648197,2,2,word
17,359.410582145007,2,3,word
17,378.80446256455775,2,4,word
17,345.32548335132947,2,5,word
17,371.91600839470135,3,0,word
17,395.09012134522834,3,1,word
17,385.5507843728561,3,2,word
17,466.47867246005563,3,3,word
17,429.37206256367824,3,4,word
17,469.5477739913894,3,5,word
18,380.7597417700116,0,0,word
18,511.39427434656915,0,1,word
18,451.19442813861156,0,2,word
18,542.0890361426635,0,3,word
18,447.48281001833385,0,4,word
18,375.4515262032203,0,5,word
18,481.3326483300582,1,0,word
18,410.2972050301897,1,1,word
18,309.51586295302184,1,2,word
18,424.3813510048515,1,3,word
18,428.6830232292723,1,4,word
18,470.92725410279724,1,5,word
18,170.74692537564343,2,0,word
18,407.56509069193106,2,1,word
18,326.39177919926794,2,2,word
18,446.4340123324093,2,3,word
18,264.20756689433335,2,4,word
18,377.38856203240226,2,5,word
18,403.70755847412966,3,0,word
18,362.015880423337,3,1,word
18,344.4313216809324,3,2,word
18,364.43436555081115,3,3,word
18,365.7856024082442,3,4,word
18,320.4497166144819,3,5,word
19,481.2352004778079,0,0,word
19,376.9755746536408,0,1,word
19,482.745140864246,0,2,word
19,342.1388637126995,0,3,word
19,422.72610296565193,0,4,word
19,423.4702653234558,0,5,word
19,397.79587337806777,1,0,word
19,446.40038595921106,1,1,word
19,388.4682309773577,1,2,word
19,375.6891214610607,1,3,word
19,388.6192127322095,1,4,word
19,447.6359347537331,1,5,word
19,271.305244568511,2,0,word
19,280.55216698492256,2,1,word
19,233.75067935408163,2,2,word
19,432.9480267695659,2,3,word
19,273.59835556112296,2,4,word
19,237.31400918165903,2,5,word
19,324.1406350429749,3,0,word
19,333.96282957265294,3,1,word
19,437.8583920372658,3,2,word
19,341.34063069648056,3,3,word
19,379.1740560107145,3,4,word
19,275.0466017389842,3,5,word
20,452.5202318659709,0,0,word
20,359.68124504092503,0,1,word
20,426.44130483524424,0,2,word
20,404.12750822774063,0,3,word
20,445.0346321352087,0,4,word
20,473.84149258381876,0,5,word
20,342.326259736981,1,0,word
20,352.30013586576604,1,1,word
20,418.80050757411635,1,2,word
20,443.48534281701194,1,3,word
20,479.98981703162707,1,4,word
20,385.5264707592532,1,5,word
20,267.5471235313425,2,0,word
20,351.45234325491657,2,1,word
20,302.3888713824894,2,2,word
20,295.90004739856323,2,3,word
20,412.52991099515157,2,4,word
20,373.05689778124344,2,5,word
20,338.7171640630706,3,0,word
20,374.1854805098044,3,1,word
20,370.83720787084184,3,2,word
20,383.3758381685768,3,3,word
20,354.82407660899196,3,4,word
20,280.11793089503493,3,5,word
21,415.9044520942443,0,0,word
21,438.12213158178434,0,1,word
21,466.1275491578352,0,2,word
21,410.6072427355164,0,3,word
21,474.036207739228,0,4,word
21,445.65838778532003,0,5,word
21,393.7482057500326,1,0,word
21,368.20815464630266,1,1,word
21,454.04653166409634,1,2,word
21,452.93413013567294,1,3,word
21,471.733004933973,1,4,word
21,459.1863721260373,1,5,word
21,395.92868358424937,2,0,word
21,383.82589182753054,2,1,word
21,276.801476914501,2,2,word
21,350.7660168722063,2,3,word
21,293.10283775667904,2,4,word
21,433.1825646191756,2,5,word
21,397.0212746092031,3,0,word
21,461.2097531187835,3,1,word
21,346.2058462553247,3,2,word
21,393.12850004988974,3,3,word
21,410.8906733299686,3,4,word
21,381.1768535643483,3,5,word
22,401.3144539354243,0,0,word
22,466.0331567833473,0,1,word
22,340.32931279796315,0,2,word
22,260.0288595835093,0,3,word
22,471.95619091459434,0,4,word
22,352.3418721160002,0,5,word
22,415.04996875905755,1,0,word
22,391.5206489614695,1,1,word
22,348.09064404629214,1,2,word
22,377.942223430146,1,3,word
22,301.8982707297536,1,4,word
22,363.2198416675677,1,5,word
22,321.6269941871974,2,0,word
22,253.20834763110187,2,1,word
22,272.9104290923442,2,2,word
22,307.5546599354944,2,3,word
22,358.08866943065925,2,4,word
22,291.7672419542895,2,5,word
22,303.39199171747975,3,0,word
22,317.60419522120566,3,1,word
22,382.9337812981972,3,2,word
22,292.84936715635547,3,3,word
22,309.913364092635,3,4,word
22,293.3119450361855,3,5,word
23,445.05904460460096,0,0,word
23,465.9596514603516,0,1,word
23,506.968781419519,0,2,word
23,349.0461071062683,0,3,word
23,483.0493171315649,0,4,word
23,410.6953772234557,0,5,word
23,451.9283715999788,1,0,word
23,484.2566208085234,1,1,word
23,472.0546219434544,1,2,word
23,430.1728103514095,1,3,word
23,463.99981804141646,1,4,word
23,375.1056745239291,1,5,word
23,351.88336705355965,2,0,word
23,431.24842617751244,2,1,word
23,315.8120948546452,2,2,word
23,365.1383295954336,2,3,word
23,336.8161027295731,2,4,word
23,345.5194478328337,2,5,word
23,408.5784311007887,3,0,word
23,374.79892608279283,3,1,word
23,388.1044140165566,3,2,word
23,363.04570786284006,3,3,word
23,297.0234550849167,3,4,word
23,397.9295777549007,3,5,word
24,404.3570818000914,0,0,word
24,451.49225317773215,0,1,word
24,375.79030681067775,0,2,word
24,312.64815339706115,0,3,word
24,344.6831702638675,0,4,word
24,409.4031972344912,0,5,word
24,345.15710443587585,1,0,word
24,363.34812417546783,1,1,word
24,331.7295730431439,1,2,word
24,442.8740256715882,1,3,word
24,435.78298053160427,1,4,word
24,302.8037986948652,1,5,word
24,327.8351296230722,2,0,word
24,297.586699458269,2,1,word
24,283.0615562320132,2,2,word
24,239.3991805003206,2,3,word
24,363.46011163991204,2,4,word
24,340.6464970258159,2,5,word
24,242.52857733657282,3,0,word
24,384.5581453804956,3,1,word
24,313.4646664499104,3,2,word
24,285.49405126538767,3,3,word
24,266.55469173864134,3,4,word
24,362.6245955605664,3,5,word
25,420.862230998173,0,0,word
25,357.16013891297814,0,1,word
25,360.3125655098501,0,2,word
25,381.4912997457177,0,3,word
25,375.2421526443785,0,4,word
25,427.256470534029,0,5,word
25,386.80430458058817,1,0,word
25,336.0849597833739,1,1,word
25,284.9919836876515,1,2,word
25,301.1674915839098,1,3,word
25,411.37023036792016,1,4,word
25,318.1269312493491,1,5,word
25,306.4242148699274,2,0,word
25,212.70957823629277,2,1,word
25,320.7204467095479,2,2,word
25,396.84377520494866,2,3,word
25,234.4640933762934,2,4,word
25,328.3523183821338,2,5,word
25,347.4905515821281,3,0,word
25,379.76165223410476,3,1,word
25,327.30543895961455,3,2,word
25,347.5087020296609,3,3,word
25,342.9661613338711,3,4,word
25,362.50959587493566,3,5,word
26,405.25752062282675,0,0,word
26,456.83559394323373,0,1,word
26,487.7294357482353,0,2,word
26,505.6126854452396,0,3,word
26,471.9996016501928,0,4,word
26,390.6153291759449,0,5,word
26,336.53424709800555,1,0,word
26,434.64443391603953,1,1,word
26,363.6309682153637,1,2,word
26,456.4298861783029,1,3,word
26,399.823937695953,1,4,word
26,464.79395304365806,1,5,word
26,453.5039871044485,2,0,word
26,344.0970221144322,2,1,word
26,341.41313655056035,2,2,word
26,397.887803334148,2,3,word
26,400.40840726349364,2,4,word
26,432.29356427964626,2,5,word
26,390.04163683981756,3,0,word
26,348.5698079568928,3,1,word
26,380.59883873671873,3,2,word
26,349.03169621802084,3,3,word
26,392.2036410454445,3,4,word
26,336.8011714806604,3,5,word
27,422.2399018091346,0,0,word
27,412.014086722618,0,1,word
27,384.0912441891043,0,2,word
27,378.418406331018,0,3,word
27,367.31743308416463,0,4,word
27,442.7523391693026,0,5,word
27,403.51045312770157,1,0,word
27,351.42542172210983,1,1,word
27,301.30708513792115,1,2,word
27,285.29716303374033,1,3,word
27,358.52061464510774,1,4,word
27,312.2364821224012,1,5,word
27,300.93627261202704,2,0,word
27,257.8048021247329,2,1,word
27,315.8272969551515,2,2,word
27,287.51034121716447,2,3,word
27,327.0422320908086,2,4,word
27,165.44431637850633,2,5,word
27,298.78706670197766,3,0,word
27,420.9789856565627,3,1,word
27,184.98152840637405,3,2,word
27,352.272189857479,3,3,word
27,331.039766031668,3,4,word
27,374.4246317106827,3,5,word
28,407.1183486180586,0,0,word
28,475.315660346984,0,1,word
28,476.6432286012789,0,2,word
28,425.6369430294122,0,3,word
28,357.59734447586584,0,4,word
28,461.448165098434,0,5,word
28,334.1260886300815,1,0,word
28,375.92910986611935,1,1,word
28,430.14335060246634,1,2,word
28,437.40132371887495,1,3,word
28,365.39998973409126,1,4,word
28,414.147085213029,1,5,word
28,238.67110770006644,2,0,word
28,292.1788933308695,2,1,word
28,389.2438831905289,2,2,word
28,382.9673407866455,2,3,word
28,349.25863021512936,2,4,word
28,308.7062141039131,2,5,word
28,391.1609542266488,3,0,word
28,347.63652879245063,3,1,word
28,357.20936876900987,3,2,word
28,353.2170838146455,3,3,word
28,310.0219230912501,3,4,word
28,385.0941789603088,3,5,word
29,340.649990095454,0,0,word
29,432.93959583369735,0,1,word
29,346.1172295956135,0,2,word
29,358.04356732933513,0,3,word
29,252.10498533404564,0,4,word
29,386.34318053712457,0,5,word
29,370.6068018706773,1,0,word
29,402.50097852688276,1,1,word
29,426.6911536091434,1,2,word
29,286.63668173273777,1,3,word
29,410.3887274782042,1,4,word
29,337.94564044420156,1,5,word
29,290.54434821382785,2,0,word
29,288.8839353455883,2,1,word
29,271.67161958322475,2,2,word
29,249.65180028006273,2,3,word
29,308.1081888849088,2,4,word
29,334.70460535701693,2,5,word
29,264.15876748620974,3,0,word
29,326.1744153055433,3,1,word
29,295.69674038987426,3,2,word
29,381.9434420151387,3,3,word
29,351.8263304714434,3,4,word
29,402.5826088454772,3,5,word
30,334.89316881162534,0,0,word
30,464.0412489021401,0,1,word
30,420.46468940851076,0,2,word
30,376.0727463943187,0,3,word
30,436.7915935620173,0,4,word
30,490.63308252545835,0,5,word
30,459.5621251177279,1,0,word
30,420.4423290969124,1,1,word
30,329.7511845930382,1,2,word
30,394.8245915552088,1,3,word
30,396.45254768808144,1,4,word
30,441.43225001626354,1,5,word
30,304.08765993308833,2,0,word
30,313.11000803487605,2,1,word
30,279.6559842375276,2,2,word
30,345.7357849159346,2,3,word
30,301.56089442638955,2,4,word
30,321.6303483218615,2,5,word
30,321.8539182398875,3,0,word
30,347.693399570703,3,1,word
30,291.31076863523236,3,2,word
30,353.3758772253545,3,3,word
30,315.2026576726997,3,4,word
30,380.2978466054942,3,5,word
31,428.4149977614046,0,0,word
31,378.327388942252,0,1,word
31,280.0462011444975,0,2,word
31,318.0774910412531,0,3,word
31,255.55757263030495,0,4,word
31,336.72082993077714,0,5,word
31,214.33114936681454,1,0,word
31,242.97346155095568,1,1,word
31,357.85516635312916,1,2,word
31,346.09416955849485,1,3,word
31,227.0239706378523,1,4,word
31,280.67031864392413,1,5,word
31,259.2166895823985,2,0,word
31,255.66698973671294,2,1,word
31,154.68396697575912,2,2,word
31,249.04281094437033,2,3,word
31,205.64969529494985,2,4,word
31,295.9757220834739,2,5,word
31,259.0333382036264,3,0,word
31,287.00670035729183,3,1,word
31,263.5862964621229,3,2,word
31,302.36454985208724,3,3,word
31,230.63885578569253,3,4,word
31,302.45499157012705,3,5,word
32,427.3021478650734,0,0,word
32,458.63203926004377,0,1,word
32,446.0434874125616,0,2,word
32,340.0479151805142,0,3,word
32,395.71149303813365,0,4,word
32,407.22886874728647,0,5,word
32,363.3562496321725,1,0,word
32,371.527930234099,1,1,word
32,355.05118754435426,1,2,word
32,306.5912364763096,1,3,word
32,344.2095345362261,1,4,word
32,376.1933419296978,1,5,word
32,289.934276526243,2,0,word
32,212.03633160587242,2,1,word
32,222.97309302720845,2,2,word
32,246.39192602760363,2,3,word
32,256.61333178748623,2,4,word
32,274.71766828489746,2,5,word
32,250.99928169949308,3,0,word
32,339.6017985700192,3,1,word
32,206.9757906512054,3,2,word
32,326.28909117823287,3,3,word
32,325.1806782457057,3,4,word
32,332.0589395713679,3,5,word
33,245.65430131582917,0,0,word
33,331.53990874125543,0,1,word
33,381.36888209171144,0,2,word
33,407.4177848523055,0,3,word
33,394.9341128577978,0,4,word
33,358.31635296353073,0,5,word
33,430.1558823005411,1,0,word
33,382.20515794153266,1,1,word
33,346.26593702090355,1,2,word
33,316.6251064451144,1,3,word
33,369.4143474579256,1,4,word
33,428.9387050004627,1,5,word
33,300.76267433326075,2,0,word
33,297.4013113034902,2,1,word
33,302.3178026943062,2,2,word
33,305.03447634635864,2,3,word
33,287.34435423033966,2,4,word
33,250.36093269865285,2,5,word
33,408.4543984179198,3,0,word
33,363.8783130750495,3,1,word
33,437.8603527870131,3,2,word
33,356.8814800604395,3,3,word
33,320.4390857868899,3,4,word
33,284.7118489205483,3,5,word
34,431.32408434403925,0,0,word
34,390.1767253653064,0,1,word
34,552.715906757817,0,2,word
34,446.972287477877,0,3,word
34,487.1267033577319,0,4,word
34,495.92230574361747,0,5,word
34,468.8696295759717,1,0,word
34,542.2173621345453,1,1,word
34,410.05327812594146,1,2,word
34,405.7307697429178,1,3,word
34,423.0478875515977,1,4,word
34,452.2509493907633,1,5,word
34,356.7677284185944,2,0,word
34,334.3813095853537,2,1,word
34,312.0270031810093,2,2,word
34,309.10639875656886,2,3,word
34,361.2975071207773,2,4,word
34,297.8799604560029,2,5,word
34,290.12224302451403,3,0,word
34,386.5858494404207,3,1,word
34,438.95536883459494,3,2,word
34,413.9144204844977,3,3,word
34,379.92948092365776,3,4,word
34,400.9739645720666,3,5,word
35,332.4351443682363,0,0,word
35,380.3089212934217,0,1,word
35,498.69436498088453,0,2,word
35,473.9968668960913,0,3,word
35,379.212295964473,0,4,word
35,502.5065424370057,0,5,word
35,345.8963849256154,1,0,word
35,340.6313275927147,1,1,word
35,458.58680792466237,1,2,word
35,447.17793218528146,1,3,word
35,352.3629543861356,1,4,word
35,379.3364882870946,1,5,word
35,297.7059304417074,2,0,word
35,339.9978572715168,2,1,word
35,393.1605254396548,2,2,word
35,341.3986566344412,2,3,word
35,309.09570893684497,2,4,word
35,247.47592905410644,2,5,word
35,386.6890861122115,3,0,word
35,286.6435720688381,3,1,word
35,338.4342760915121,3,2,word
35,395.7027117079067,3,3,word
35,388.3522025237097,3,4,word
35,389.7265932825321,3,5,word
36,455.03143923602397,0,0,word
36,427.3783505460915,0,1,word
36,435.1931086979929,0,2,word
36,424.6888907129261,0,3,word
36,444.21424908802874,0,4,word
36,446.8471995271499,0,5,word
36,393.7518020866694,1,0,word
36,412.77608360010726,1,1,word
36,352.84432605892863,1,2,word
36,371.7375435894601,1,3,word
36,398.61030552808796,1,4,word
36,483.26102660528136,1,5,word
